path,expected_bytes,actual_bytes,expected_sha256,actual_sha256,matches
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-091__true_capability_oracle_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-100__fixed_allocation_anti_windup_pi.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-100__model_adaptive_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-100__nominal_offset_free_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-100__sg_only_anti_windup_pi.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-100__true_capability_oracle_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-101__fixed_allocation_anti_windup_pi.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-101__model_adaptive_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-101__nominal_offset_free_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-101__sg_only_anti_windup_pi.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-101__true_capability_oracle_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-110__fixed_allocation_anti_windup_pi.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-110__model_adaptive_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-110__nominal_offset_free_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-110__sg_only_anti_windup_pi.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-110__true_capability_oracle_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-111__fixed_allocation_anti_windup_pi.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-111__model_adaptive_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-111__nominal_offset_free_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-111__sg_only_anti_windup_pi.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_a_supplemental/R5-V-A-111__true_capability_oracle_mpc.log,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-000__contract_only_rolling_mpc.log,684,684,b489a055f9e272af2e36e3888f9fca0afd2535c0fdae1c7aef7c0ef8fd04e9d8,b489a055f9e272af2e36e3888f9fca0afd2535c0fdae1c7aef7c0ef8fd04e9d8,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-000__dcsv_cr_mpc.log,1005,1005,633cbc1d16a24b637f98bab1d96a4adabbfbf44018b3164a7036fb89decb24ec,633cbc1d16a24b637f98bab1d96a4adabbfbf44018b3164a7036fb89decb24ec,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-001__contract_only_rolling_mpc.log,684,684,b489a055f9e272af2e36e3888f9fca0afd2535c0fdae1c7aef7c0ef8fd04e9d8,b489a055f9e272af2e36e3888f9fca0afd2535c0fdae1c7aef7c0ef8fd04e9d8,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-001__dcsv_cr_mpc.log,684,684,b489a055f9e272af2e36e3888f9fca0afd2535c0fdae1c7aef7c0ef8fd04e9d8,b489a055f9e272af2e36e3888f9fca0afd2535c0fdae1c7aef7c0ef8fd04e9d8,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-002__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-002__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-003__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-003__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-004__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-004__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-005__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-005__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-006__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-006__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-007__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-007__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-008__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-008__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-009__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-009__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-010__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-010__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-011__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-011__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-012__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-012__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-013__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-013__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-014__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-014__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-015__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-015__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-016__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-016__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-017__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-017__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-018__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-018__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-019__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-019__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-020__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-020__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-021__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-021__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-022__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-022__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-023__contract_only_rolling_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/logs_final/R5/plant_b/R5-V-B-023__dcsv_cr_mpc.log,616,616,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,a51d58cb6be291db547a1860ba606bdfaf58272cd6935894d2a9b2f35bfc583f,True
08_TESTS_VERIFICATION/TEST_RESULT.json,106,106,c1970280c33de3edc94b13d3a4b4652ab3da3a9924be137978bd1ecc7ad17b9a,c1970280c33de3edc94b13d3a4b4652ab3da3a9924be137978bd1ecc7ad17b9a,True
08_TESTS_VERIFICATION/tests/test_r0_statistics_and_phase_i_defects.py,4108,4108,5ba1db9d10ee75f2d4229d8968abbadf229099c21ffe492e90a713a56fb1cd7a,5ba1db9d10ee75f2d4229d8968abbadf229099c21ffe492e90a713a56fb1cd7a,True
08_TESTS_VERIFICATION/tests/test_r1_science_materiality.py,2343,2343,b40f82523efca509c7ab89f406476d0329e2c095481a661b2ab05af2647451ff,b40f82523efca509c7ab89f406476d0329e2c095481a661b2ab05af2647451ff,True
08_TESTS_VERIFICATION/tests/test_r2_estimators_and_baselines.py,3509,3509,91c09a681a1b1c972bfcba8aff3456398d44baa0f1da1ea80ec99145d579fb2a,91c09a681a1b1c972bfcba8aff3456398d44baa0f1da1ea80ec99145d579fb2a,True
08_TESTS_VERIFICATION/tests/test_r3_dcsv_cr_mpc.py,4088,4088,b8c6d0fa7ea4655161af688274d0d8d5d7b581186fe6ddd057d07e9ab36e6c7d,b8c6d0fa7ea4655161af688274d0d8d5d7b581186fe6ddd057d07e9ab36e6c7d,True
08_TESTS_VERIFICATION/tests/test_r4_theory_certificates.py,4221,4221,b4accb124aea1bbba366c2f0f1d475bac209cdba096333089fed1adabe5721bf,b4accb124aea1bbba366c2f0f1d475bac209cdba096333089fed1adabe5721bf,True
08_TESTS_VERIFICATION/tests/test_r5_protocol_and_validation.py,2309,2309,147213a3c8b22a1bbc6402881d82e60f556e93f3b0b58ae355effffd7ccf85f6,147213a3c8b22a1bbc6402881d82e60f556e93f3b0b58ae355effffd7ccf85f6,True
08_TESTS_VERIFICATION/tests/test_r8_finalization.py,1706,1706,4929da197b551a99d62cfbcc6972a268facba7f8a4e5bc9a1ee5658c73b81834,4929da197b551a99d62cfbcc6972a268facba7f8a4e5bc9a1ee5658c73b81834,True
09_EXPERIMENT_DESIGN/governing_goal/00_EXPERT_REVIEW_PHASE_I.md,7171,7171,c9c1f7f1dc8b617c51660005d50d338f9b47ff096e94325e2c010352129f3964,c9c1f7f1dc8b617c51660005d50d338f9b47ff096e94325e2c010352129f3964,True
09_EXPERIMENT_DESIGN/governing_goal/01_FINAL_MASTER_PLAN.md,10028,10028,48552ac98047201727188815d611629dd7ca7b33d79226b2afb9d5e5435ec714,48552ac98047201727188815d611629dd7ca7b33d79226b2afb9d5e5435ec714,True
09_EXPERIMENT_DESIGN/governing_goal/02_LOCKED_SCIENCE_AND_NOVELTY.md,1361,1361,720685f88453f49f602c890a65b5fe7b0c489647ce8f1f97fd35c72bff839ad7,720685f88453f49f602c890a65b5fe7b0c489647ce8f1f97fd35c72bff839ad7,True
09_EXPERIMENT_DESIGN/governing_goal/03_CORRECTED_STATISTICS_AND_BASELINE_SPEC.md,1642,1642,433a46595e7442f0ff34ab83f05551d8d4c351579f52b60966a29a01ccda0459,433a46595e7442f0ff34ab83f05551d8d4c351579f52b60966a29a01ccda0459,True
09_EXPERIMENT_DESIGN/governing_goal/04_MODEL_ESTIMATOR_REBUILD_SPEC.md,1377,1377,39b61a162dbca1f1db8f8c6f97ce3ad91b4ddee0b0f9a9786bb9159fbb1bd762,39b61a162dbca1f1db8f8c6f97ce3ad91b4ddee0b0f9a9786bb9159fbb1bd762,True
09_EXPERIMENT_DESIGN/governing_goal/05_METHOD_SPEC_DCSV_CR_MPC.md,1565,1565,20abadfcf9c3a12313b3b87b86ac6afbf6a9eb9ad56db893a1002aa6ad677282,20abadfcf9c3a12313b3b87b86ac6afbf6a9eb9ad56db893a1002aa6ad677282,True
09_EXPERIMENT_DESIGN/governing_goal/06_THEORY_AND_CLAIM_SPEC.md,1129,1129,1cffba471db0c83d382ef0135b5142821cd3162f94494cf78eef774432ee046f,1cffba471db0c83d382ef0135b5142821cd3162f94494cf78eef774432ee046f,True
09_EXPERIMENT_DESIGN/governing_goal/07_EXPERIMENT_AND_FINAL_DECISION_PROTOCOL.md,1817,1817,9fc2d79ea8ea6392a7140a6127f65b94440003a0c75a81d16354bbc060f23ef9,9fc2d79ea8ea6392a7140a6127f65b94440003a0c75a81d16354bbc060f23ef9,True
09_EXPERIMENT_DESIGN/governing_goal/08_GATES_AND_AUTO_REPAIR.md,1086,1086,1f0f3b5df68a8119fa1520d90175e85e853b0de24105a1906fbdaf7a89059809,1f0f3b5df68a8119fa1520d90175e85e853b0de24105a1906fbdaf7a89059809,True
09_EXPERIMENT_DESIGN/governing_goal/09_SOFTWARE_AND_OUTPUT_CONTRACT.md,1059,1059,113f608cf1a899a454b5d3dbb0935c934871357a43cd8ebacb92a1174a3e2c4f,113f608cf1a899a454b5d3dbb0935c934871357a43cd8ebacb92a1174a3e2c4f,True
09_EXPERIMENT_DESIGN/governing_goal/10_FINAL_REVIEW_PACKAGE_SPEC.md,1480,1480,d246c6e83e8d07cddf83669c26031e55957ffc57bb869a38c7ea44175a941a6d,d246c6e83e8d07cddf83669c26031e55957ffc57bb869a38c7ea44175a941a6d,True
09_EXPERIMENT_DESIGN/governing_goal/CODEX_GOAL.md,2191,2191,7563edcf641fbdb27f34ec699b78063fd8dbfea75a3208ccfdedbb8ae1c1a04e,7563edcf641fbdb27f34ec699b78063fd8dbfea75a3208ccfdedbb8ae1c1a04e,True
09_EXPERIMENT_DESIGN/governing_goal/GOAL_TO_SEND_CODEX.txt,2401,2401,73bdd9baeb9d7518dcdd8baeb32c3363f094f81ca77d019582265fda8b76230e,73bdd9baeb9d7518dcdd8baeb32c3363f094f81ca77d019582265fda8b76230e,True
09_EXPERIMENT_DESIGN/governing_goal/PACKAGE_INDEX.csv,1882,1882,f937a19b9d3b63cee27a5db02efaf39447f54c079f499a326d79561071c73524,f937a19b9d3b63cee27a5db02efaf39447f54c079f499a326d79561071c73524,True
09_EXPERIMENT_DESIGN/governing_goal/PACKAGE_INDEX.json,2819,2819,f1413d3e85d1b8819f809faa85fbff02fe2eaae4acf3bb69bde5bc902fd3f102,f1413d3e85d1b8819f809faa85fbff02fe2eaae4acf3bb69bde5bc902fd3f102,True
09_EXPERIMENT_DESIGN/governing_goal/README_FIRST.md,1742,1742,558deb3c05e5cf5fa092067299cb756e94a7108f4a16f5a5e51713dfe06a078b,558deb3c05e5cf5fa092067299cb756e94a7108f4a16f5a5e51713dfe06a078b,True
09_EXPERIMENT_DESIGN/governing_goal/reference/corrected_statistics_reference.py,1768,1768,71926d8067b979f2ce8e21543cead1738d61cea19120178959e9811e5afb18be,71926d8067b979f2ce8e21543cead1738d61cea19120178959e9811e5afb18be,True
09_EXPERIMENT_DESIGN/governing_goal/reference/current_phase_i_audit.json,1090,1090,4f530d33f74adaac9faf01be4c7eff9123815c33be7f7ca1077bc29f1bab2bec,4f530d33f74adaac9faf01be4c7eff9123815c33be7f7ca1077bc29f1bab2bec,True
09_EXPERIMENT_DESIGN/governing_goal/reference/factor_independent_manifest_schema.yaml,662,662,034b844b087c9160cc6ee728762a275f73ff69eaf72dba7003266c8494def06e,034b844b087c9160cc6ee728762a275f73ff69eaf72dba7003266c8494def06e,True
09_EXPERIMENT_DESIGN/governing_goal/reference/recourse_control_contract.py,960,960,e6b272f4f1da3a0861dd164d3bce36f22aad1203f76a9a6f17651264cb7c65b3,e6b272f4f1da3a0861dd164d3bce36f22aad1203f76a9a6f17651264cb7c65b3,True
09_EXPERIMENT_DESIGN/locked_configs/r5_validation_lock.yaml,1397,1397,d1a9fdd49350053e16dfe5890c1c11836dc98c2620f124e0ed63f7a705428fa2,d1a9fdd49350053e16dfe5890c1c11836dc98c2620f124e0ed63f7a705428fa2,True
