repository_path,bytes,sha256
research_outputs_final/04_METHOD/DCSV_CR_MPC_FORMULATION.md,873,058529210921e8ffe92162bd6bc20a51d4bcac2a097bfd28022db7f3d7c7ff7c
research_outputs_final/04_METHOD/EQUATION_CODE_MAP.csv,464,8a0b05d7ea68d7ae880d95e5d27f00e3e6aecef45697a3fb4d980cabc6cb1052
research_outputs_final/04_METHOD/PSEUDOCODE.md,627,b1c638d4b241f42bb82cae19078f91d94343c0d6cfb077f24c43b2e4a0497c72
research_outputs_final/05_THEORY/ASSUMPTIONS.md,665,b6c3e81fe6d60985238c053612c1f8e98fe84f10a8511ffff9ebb3ebba8585c6
research_outputs_final/05_THEORY/BRIDGE_CERTIFICATES.parquet,8753,c0e88d03dd08a8540fe1e77cdd2472f4e0c759cfdb9f002cbf81a792521b6560
research_outputs_final/05_THEORY/CLAIM_BOUNDARY.md,538,17f25e2682edc64f49587b8a378fe8b95e07d19b9fd80732ff23e5990a583c2f
research_outputs_final/05_THEORY/CONTRACT_BRANCH_CERTIFICATE.json,2770,fcdbf0a49ba78506f85b3675ceae6f81ad548f2f3d8e80ba87e38f412036b8b2
research_outputs_final/05_THEORY/INFEASIBILITY_CERTIFICATES.parquet,5630,f7d5b8a3e65c04d62efab87b0dea6d569b8f8a99dd879dde57b97e4bd35f5451
research_outputs_final/05_THEORY/RECOURSE_CERTIFICATE.json,2167,f318835574bdaacf06eaa74be7e46362f269dfbed8848a749350718605ff5eaf
research_outputs_final/05_THEORY/REPRODUCE_CERTIFICATES.py,1224,1d13506b901e9ea2aa0f56c95bbf3b0e16e47af97c79b413274640f9c7a734ee
research_outputs_final/05_THEORY/SUSTAINABLE_TERMINAL_SET.npz,5221,ca44470e8b508e3e8ddfd3e761cf689ab898eae757d766684a4bed32a4171c49
research_outputs_final/05_THEORY/THEOREMS_AND_PROOFS.md,2068,9e00b91d4ea2e997caf9611eb1f97f22516b6360479af9e70ecb6b968e0e8ca0
research_outputs_final/07_VALIDATION/DEVELOPMENT_FREEZE.md,361,906632463fea14b229edeb64ccebde7e69ad5aa4c8ece0adaaa90adc250c68dc
research_outputs_final/07_VALIDATION/R5_VALIDATION_REPORT.md,827,1be7cc604c63a751080f1c7a735a6639fb27ab8c723cb7fbd3297e4309135d8a
research_outputs_final/11_SUMMARY_TABLES/R0/AGGREGATE_MEAN_IMPROVEMENTS.csv,1985,6a436a29c75d6f71cf1b15fe74292a9d13c3972dc8f5be682546c1bd183bf4f8
research_outputs_final/11_SUMMARY_TABLES/R0/HIERARCHICAL_BOOTSTRAP.csv,2107,4991945d9ece4f15b0c8804bfe411c2253f59d3fd19fa60e5713d0e23addf22d
research_outputs_final/11_SUMMARY_TABLES/R0/NORMAL1H_PHASE_I_AUDIT.csv,1971,5cef90ec4a62e5d36c5db43db7f7e78ba6a6f1947592361d7cccc55f0f90e0fd
research_outputs_final/11_SUMMARY_TABLES/R0/PAIRED_FAILURE_TABLE.csv,751,f22896a7fcc1d15076c52748e8c54f9184075e530b89821911943316541bfd72
research_outputs_final/11_SUMMARY_TABLES/R0/SOLVER_DENOMINATOR_AUDIT.csv,1406,0d65e9d079c7b12ed8050214900f3df29b9792e1a767d6c77e886997f987c7ca
research_outputs_final/11_SUMMARY_TABLES/R1/MATERIALITY_BY_MECHANISM.csv,799,1ba26eac622f5631dd96969fbbe164750d2b0bd377dc25b70efbcd12ff3f4549
research_outputs_final/13_FAILURES/R0/NORMAL1H_STABILITY_DIAGNOSIS.md,1642,a87d672b68766c7ca8e7b88d0ec5f6254ce63fcfa74fc750510fe071f6b39a69
research_outputs_final/13_FAILURES/R5_DECISIVE_FAILURE.md,510,7bc22bb490ba9ad020da294840762a7096bdcbd7b38e8e0d381406bd81a33ddf
research_outputs_final/14_PAPER_ANALYSIS/FINAL_PAPER_ANALYSIS.md,1065,4f836ed69a27e2b6ab36b2f73fcec7ea4ad1117476a76e267f282e379ff45681
research_outputs_final/17_FINAL_STATUS/FINAL_DECISION.md,361,058f73665986441f72b365bddd228b179b4c2c6439528659592add4a5d06d02a
results_closure/C2/C2_SUMMARY.json,1647,fef2d37d5900ac219fa220fabe426839bc2052c749f7c536a1f93dad90574373
results_closure/C2/FINAL_PAIRED_ROWS.parquet,23064,a25deffa5a968c6ecdf48de6912d0bc925ea17535b88c4d440caf3c1514d6d48
results_closure/C2/FINAL_SEEDS_CONSUMED.json,1104,e5df8c72e41a0adfbbfa3f1eea11a2f1fae89eaac4031bf2d5a02b170e5e412e
results_closure/C2/parts/contract_violation/C2-CV-00__dcsv_cr_mpc__cycles.parquet,34480,17465b307d32cf6f645d051398f87870700e63a8f56503330c3c38940a9346d2
results_closure/C2/parts/contract_violation/C2-CV-00__dcsv_cr_mpc__summary.parquet,34665,860d4f50dd8043805e92ac60aaadb16f4786211654d23aa41e599ee30c0ee86c
results_closure/C2/parts/contract_violation/C2-CV-01__dcsv_cr_mpc__cycles.parquet,26147,7813ac65fef25a32e9061d7b51c21223b0f5f46fb692b240c4c70763b40a90c1
results_closure/C2/parts/contract_violation/C2-CV-01__dcsv_cr_mpc__summary.parquet,34569,785b175001b71b284465672b0a25f6f7b851cc2c43da360b7495dbe59ec35efc
results_closure/C2/parts/contract_violation/C2-CV-02__dcsv_cr_mpc__cycles.parquet,33754,8cfc5a4e7713105efd6edcbc90092bb0d0d58493959fc29a3473c58044ab6961
results_closure/C2/parts/contract_violation/C2-CV-02__dcsv_cr_mpc__summary.parquet,34666,427a7233cbdf57db575347dd55dee176eba40de57d60567c079e268fbe85e5b5
results_closure/C2/parts/contract_violation/C2-CV-03__dcsv_cr_mpc__cycles.parquet,26152,944cde8866582b6a57b8a608ac4c248fe0ed2bfa4de4993cdbd7e46ef72c81a4
results_closure/C2/parts/contract_violation/C2-CV-03__dcsv_cr_mpc__summary.parquet,34570,b9b0a76a2c5f4d7fc3cd0cf174cf7e67f12f4f935a00d67b4b75e1a3d77417fe
results_closure/C2/parts/contract_violation/C2-CV-04__dcsv_cr_mpc__cycles.parquet,33613,1de0a779ce5d27f9fa4d06697b58c0d1953b89876f0778f60cb7b862604ba1ca
results_closure/C2/parts/contract_violation/C2-CV-04__dcsv_cr_mpc__summary.parquet,34559,628e11ae41fe89ad718da34b5f49305050447d5a78b44eaa1373e806065be5ed
results_closure/C2/parts/contract_violation/C2-CV-05__dcsv_cr_mpc__cycles.parquet,26155,6c2f58e309139a58d8a6462dfcaaf232970c4805747b4b61e051808e23fa810c
results_closure/C2/parts/contract_violation/C2-CV-05__dcsv_cr_mpc__summary.parquet,34559,97496188c171b07199e41e8daadf7214237452f055d3a1ba0f822c2da5763f6e
results_closure/C2/parts/normal/C2-N-00__contract_only_rolling_mpc__cycles.parquet,104216,fd675b0e0042063e911cbf0b52ec4d041c9ea092a536ee6cdf75ee553dfaa971
results_closure/C2/parts/normal/C2-N-00__contract_only_rolling_mpc__summary.parquet,34660,1132267b8bd0a68159e24905ed37977b4829a6983c39d1be461d8ae019913638
results_closure/C2/parts/normal/C2-N-00__dcsv_cr_mpc__cycles.parquet,112133,abe16e2b8f33cb376b7b758feb6b8c55f1790ecef4556b6812cc9221e7d29180
results_closure/C2/parts/normal/C2-N-00__dcsv_cr_mpc__summary.parquet,34590,f249f3d326d4c859f0af4a774e251d3103964b7fbe595f42ea68f94b699d0401
results_closure/C2/parts/normal/C2-N-00__fixed_allocation_anti_windup_pi__cycles.parquet,92940,f7e022919a2b696fd03938ea13c97ca866568e6caaea6990125404cfd8ea9e00
results_closure/C2/parts/normal/C2-N-00__fixed_allocation_anti_windup_pi__summary.parquet,34690,d36db3748c0de1a8bb40b4304007c57076f2eccf0df822d7c629be35b6b39ca2
results_closure/C2/parts/normal/C2-N-00__model_adaptive_mpc__cycles.parquet,104255,8eba2174669b11506b51b6a2a6daae45529a58d519d4d41d5ea6abf53bd73fe2
results_closure/C2/parts/normal/C2-N-00__model_adaptive_mpc__summary.parquet,34625,f566d0a1621e716a0e4b33238ce400d753163a650caee8766da1179913558c9c
results_closure/C2/parts/normal/C2-N-00__nominal_offset_free_mpc__cycles.parquet,104731,d6f7a0cf62878283f5d83f8225426eb16e572b6ec1b571b6a5cb5c920ed527d2
results_closure/C2/parts/normal/C2-N-00__nominal_offset_free_mpc__summary.parquet,34650,1a280e08dccb610361309e71a6bb9bdc457ae37d947e3a07c1898d1be9082687
results_closure/C2/parts/normal/C2-N-00__sg_only_anti_windup_pi__cycles.parquet,84633,da375ac39f3a118170bb809310f4cebffe34260b137b5b7d7d3db97fcaa5b301
results_closure/C2/parts/normal/C2-N-00__sg_only_anti_windup_pi__summary.parquet,34645,44c56a9126f259bdf3c60a3cf61a78429f7ea3ab5db6968f087c626868ae008d
results_closure/C2/parts/normal/C2-N-00__true_capability_oracle_mpc__cycles.parquet,104776,16e5ee442bac99a613fc9f737866087dc8f0f6e175467d3e443da2ca9251d24b
results_closure/C2/parts/normal/C2-N-00__true_capability_oracle_mpc__summary.parquet,34665,2a361f245d6550afcb7a3b09a9a0f4b0c5916d4b5dca7b68e58e505ca50e2e60
results_closure/C2/parts/normal/C2-N-01__contract_only_rolling_mpc__cycles.parquet,104133,a27950fb6abfe722f9c4607fbbd7916625728cf001f18284d0ed67e679ca0814
results_closure/C2/parts/normal/C2-N-01__contract_only_rolling_mpc__summary.parquet,34655,d3440743faf295871f0a0c59612a0b3aaeee2ec61f399a7f73d27d2a290d0d07
results_closure/C2/parts/normal/C2-N-01__dcsv_cr_mpc__cycles.parquet,112259,9a3e58fb1c6b47cac9c1f556ea8b023a7c6272858e1eaf1146793773409f9631
results_closure/C2/parts/normal/C2-N-01__dcsv_cr_mpc__summary.parquet,34585,b7c9466e1d2c9e53c7beaa0d29b643f33673ecea83b9f28e8874843fb8044661
results_closure/C2/parts/normal/C2-N-01__fixed_allocation_anti_windup_pi__cycles.parquet,92967,66c54e64c102fd92d10761e430fd152bdf128de0f2a9169d3172ba7b9d1b8ab3
results_closure/C2/parts/normal/C2-N-01__fixed_allocation_anti_windup_pi__summary.parquet,34685,043766e78bbf385e134c9db7e8d2e8178a905ab7a914fca5789a17a7bbd6846c
results_closure/C2/parts/normal/C2-N-01__model_adaptive_mpc__cycles.parquet,104113,b0c02078206477382f87539954b737c589a204fca315f6d3c7245e793182d559
results_closure/C2/parts/normal/C2-N-01__model_adaptive_mpc__summary.parquet,34620,cb16b59aadccd0303280fe30c43e20ef75b4d2e5213cac70b2583876e5a5d21c
results_closure/C2/parts/normal/C2-N-01__nominal_offset_free_mpc__cycles.parquet,104790,cf3c59169ad8a3e3c64f33d179d4799708673df889b6dafde20aeb8ac2735d55
results_closure/C2/parts/normal/C2-N-01__nominal_offset_free_mpc__summary.parquet,34645,7c31692028266c51064bfa9bc893ea5da651fbf3ba4774bed0573e74b4839d96
results_closure/C2/parts/normal/C2-N-01__sg_only_anti_windup_pi__cycles.parquet,84750,ff0123043a282b3be8f9456e6fadbeb6e258e44a190c17dd8d0bf09070a51269
results_closure/C2/parts/normal/C2-N-01__sg_only_anti_windup_pi__summary.parquet,34640,4ebd65e1437ffe829bb9ba6c72b93400add76f94902c2e7f7d9d164770742e29
results_closure/C2/parts/normal/C2-N-01__true_capability_oracle_mpc__cycles.parquet,104733,965f4a84d238f3cc23d9432b4edb1684431e4955d510f5d31222d85aa480b09b
results_closure/C2/parts/normal/C2-N-01__true_capability_oracle_mpc__summary.parquet,34660,105a9f1a2da7e2c8c8b659cd815c41ec69317932a7c159544f198ab3c994f0f4
results_closure/C2/parts/normal/C2-N-02__contract_only_rolling_mpc__cycles.parquet,104615,da652b266f985471f2b8ed336bf83a958465b410fe82b1d52652e3341df395e5
results_closure/C2/parts/normal/C2-N-02__contract_only_rolling_mpc__summary.parquet,34680,4f95fe0e52536748465e882f9be84d1bb1e99c044cb54747ff847b4e5fb2ba67
results_closure/C2/parts/normal/C2-N-02__dcsv_cr_mpc__cycles.parquet,101933,de15a9c57945d902799a4dee9028e01f1217024250524403bacaa2400aa3d6b7
results_closure/C2/parts/normal/C2-N-02__dcsv_cr_mpc__summary.parquet,34610,d3fec87d378d5bb1511d9ef4cbc781809361c67380270420b993e7c82ef9a0a1
results_closure/C2/parts/normal/C2-N-02__fixed_allocation_anti_windup_pi__cycles.parquet,87418,f06b10c8c5a9deb13a6d396f7a2906783f103cf66afcf9f35a76ad377e09c687
results_closure/C2/parts/normal/C2-N-02__fixed_allocation_anti_windup_pi__summary.parquet,34710,92dac896d4a7bb9f83442f04cf7ccbb0ef8b1a6740632e73f07abab1cccd08b1
results_closure/C2/parts/normal/C2-N-02__model_adaptive_mpc__cycles.parquet,104331,d161ee47b83e11d0bf608e4ede7f96c6e269e84c9c71a591505650e8b97b5cf6
results_closure/C2/parts/normal/C2-N-02__model_adaptive_mpc__summary.parquet,34645,849ff579f26f3321860c49fd3a0d9b3615a42ea6378b10f97faddc43cb31d7d1
results_closure/C2/parts/normal/C2-N-02__nominal_offset_free_mpc__cycles.parquet,106653,a6d27d9dda18e5093a681e7107e38b7e78f03cc972a4114c3daf690d2aaa36fd
results_closure/C2/parts/normal/C2-N-02__nominal_offset_free_mpc__summary.parquet,34670,7ebff67ac92709170357b982e646787eb7af3efe617c76f61485be1beca60df5
results_closure/C2/parts/normal/C2-N-02__sg_only_anti_windup_pi__cycles.parquet,81328,a565201ea401149aaa8802b0e03ae21f9a31fb84832b4cd8394042fb46dc7346
results_closure/C2/parts/normal/C2-N-02__sg_only_anti_windup_pi__summary.parquet,34665,106c15024291f91bf3b64aaaa1ce17567d23e1cbca85d75e46db091628135fe0
results_closure/C2/parts/normal/C2-N-02__true_capability_oracle_mpc__cycles.parquet,106836,e7aaa3593abb9f9ab57ab412e0edb436d1cfb6dfa86c48ffe616358bc77ab619
results_closure/C2/parts/normal/C2-N-02__true_capability_oracle_mpc__summary.parquet,34685,f2f1c0c04cd923c2a892114672dfa180ae0d912792840cb017c6d1648272fea0
results_closure/C2/parts/normal/C2-N-03__contract_only_rolling_mpc__cycles.parquet,104075,5e226eb6cc996edf8c5a54ab53638913f2bb8ce858377abc7457d06566c27dbd
results_closure/C2/parts/normal/C2-N-03__contract_only_rolling_mpc__summary.parquet,34649,95b51b122f20463bd0b42b10163566d5b3c810d2a94c1aa4403a037a306a6e0d
results_closure/C2/parts/normal/C2-N-03__dcsv_cr_mpc__cycles.parquet,112082,03f51c31686005db76fdf6e46e26d8199626cadb15a4b80bc3fddcbc87301fbd
results_closure/C2/parts/normal/C2-N-03__dcsv_cr_mpc__summary.parquet,34579,fd54d3f593e3f5370bf22461cff138cdec591c6773064cefd4ed773f586f5b7f
results_closure/C2/parts/normal/C2-N-03__fixed_allocation_anti_windup_pi__cycles.parquet,92693,6a87e09cc386a2acdc9ef3aee3ebe4348db818fb5cab7935d4307abc788a57e5
results_closure/C2/parts/normal/C2-N-03__fixed_allocation_anti_windup_pi__summary.parquet,34679,80511147cfa3697a1627625775cebf6b40f1f3fb10270bd5e94599ae3c1f8ada
results_closure/C2/parts/normal/C2-N-03__model_adaptive_mpc__cycles.parquet,104136,b5d851cf126365fdb3b241f24482b0cbb3ae66e35361af9f22ef6ff4fa3ca4b4
results_closure/C2/parts/normal/C2-N-03__model_adaptive_mpc__summary.parquet,34614,a34937f7b60469b2f67152182929cb7076e6cb148cecb830f3b4e7f12092ba95
results_closure/C2/parts/normal/C2-N-03__nominal_offset_free_mpc__cycles.parquet,104645,76eafa6205cf6e497e04b2c6638750a17cd3f29d091df2bb13b9c4850646e2d3
results_closure/C2/parts/normal/C2-N-03__nominal_offset_free_mpc__summary.parquet,34639,4aac1e3ff3cee0e4f79e1682e269230720b6d0e95a0fd21c09ede64051d77ea4
results_closure/C2/parts/normal/C2-N-03__sg_only_anti_windup_pi__cycles.parquet,84718,533c5134ac2be51ee7cc535bcf3cc81f897cb3a3021689d39d6211be8fb6240b
results_closure/C2/parts/normal/C2-N-03__sg_only_anti_windup_pi__summary.parquet,34634,1388a33731d5c9e70ccdc0b8fdb1bbf424c670588752fd1343c7146c69414159
results_closure/C2/parts/normal/C2-N-03__true_capability_oracle_mpc__cycles.parquet,104555,e5ccac9311fef3e179ae8225d1a4bd423ecc708fd32af01c8740aec4576c6ba9
results_closure/C2/parts/normal/C2-N-03__true_capability_oracle_mpc__summary.parquet,34654,91ecf3e4b2609319d1487392be9d0349af12e16ed9d580e7fd887c627c2f61ea
results_closure/C2/parts/normal/C2-N-04__contract_only_rolling_mpc__cycles.parquet,104073,8d9d42359babd00e834d290ce186611cea584edf9e76fdad185a00b935886040
results_closure/C2/parts/normal/C2-N-04__contract_only_rolling_mpc__summary.parquet,34644,3e247f737ae76404b1943b11c492d365f250ae7ce25d56533710111049fe1bfd
results_closure/C2/parts/normal/C2-N-04__dcsv_cr_mpc__cycles.parquet,111870,d8f4e2a6b25d4a318008821a6295d5f00a0ab8bf7f5e3e0b9478ddd480eacd3a
results_closure/C2/parts/normal/C2-N-04__dcsv_cr_mpc__summary.parquet,34574,fa91afd68619986f19edc88b26fcfa4d55713b454da3498059433e89bce1ecc4
results_closure/C2/parts/normal/C2-N-04__fixed_allocation_anti_windup_pi__cycles.parquet,92972,35cc14d8e3635d069bd97f959e71cda20c54bee6765d9243be5e612328b83a54
results_closure/C2/parts/normal/C2-N-04__fixed_allocation_anti_windup_pi__summary.parquet,34674,4387cb9caa2f2e5c84211274de4935f25aa82af174d8d9e39b3c0ef3945cbe43
results_closure/C2/parts/normal/C2-N-04__model_adaptive_mpc__cycles.parquet,104059,92e158e20e5227f9a86b6d41d66c1bfd9baa5df79cdeb90468b4bf8d4e76dc8d
results_closure/C2/parts/normal/C2-N-04__model_adaptive_mpc__summary.parquet,34609,fb67c12d3ef886e6bd5fe7b0f879c4a681bebf3533f445d08a68094ca55d17d1
results_closure/C2/parts/normal/C2-N-04__nominal_offset_free_mpc__cycles.parquet,104539,6ba85580ac3d26dac4d4a2c931c8adb25cefb953c272aa35d64e4c21c6f6a5a2
results_closure/C2/parts/normal/C2-N-04__nominal_offset_free_mpc__summary.parquet,34634,86624ff17014073f282bab9a0808f7d92dde7aef3fc7b21ba9053f52b692d153
results_closure/C2/parts/normal/C2-N-04__sg_only_anti_windup_pi__cycles.parquet,84826,878044aac69cfc815358daa8aa8a340f183cb77a4f8fee4b7f29abce68e25ab4
results_closure/C2/parts/normal/C2-N-04__sg_only_anti_windup_pi__summary.parquet,34629,793add4ad3c736dcdd26ab7931606a407ff7b4620d14fa66acd21321536786fb
results_closure/C2/parts/normal/C2-N-04__true_capability_oracle_mpc__cycles.parquet,104501,3bab02bd717f829a341e70e6e0aa2798228bcfb8ec4d01f1a6d8a318dd734027
results_closure/C2/parts/normal/C2-N-04__true_capability_oracle_mpc__summary.parquet,34649,fc5bf201db0d0b8a65e59e6cb7d6dcb7485d3dfe573c7c427ac93416c9a420b5
results_closure/C2/parts/normal/C2-N-05__contract_only_rolling_mpc__cycles.parquet,103985,e7884d6e7db7286e32e274a5f565f503b12e6d731ce785b46e7f33aaa84a2eef
results_closure/C2/parts/normal/C2-N-05__contract_only_rolling_mpc__summary.parquet,34669,084cef1c4fca212ec6a60d81bad1a0c08a020d18b4f1d012488610d8e47919f9
results_closure/C2/parts/normal/C2-N-05__dcsv_cr_mpc__cycles.parquet,111716,c663736eba44ffac77325cc357c37419c3f221abcb9502fa4a7fbdd55f8f3c01
results_closure/C2/parts/normal/C2-N-05__dcsv_cr_mpc__summary.parquet,34599,9617d698a078e88c348cebf674268f66e43da6ce2feb3d1ef5d28d1595a1a122
results_closure/C2/parts/normal/C2-N-05__fixed_allocation_anti_windup_pi__cycles.parquet,92914,991295408c5211a64a632882665cbeb599e93f85bdf29436025e202bb98c20e8
results_closure/C2/parts/normal/C2-N-05__fixed_allocation_anti_windup_pi__summary.parquet,34699,03c09d33f937ea404aec337013fb80ce00857fc13abff5357ea2b0ea1cd24d88
results_closure/C2/parts/normal/C2-N-05__model_adaptive_mpc__cycles.parquet,103949,224a27ba4ab09b36ebc33b82191cd04250c14d451b79f322d81dbb43191639b0
results_closure/C2/parts/normal/C2-N-05__model_adaptive_mpc__summary.parquet,34634,2f9496a6193e2dcf8ceae0ecd076ead37910ab9fe15364367b850bf64a52d558
results_closure/C2/parts/normal/C2-N-05__nominal_offset_free_mpc__cycles.parquet,104615,8484610ebbb85366233b1744217e3ac93a0a4b8d4936f73af716bab4b92efef7
results_closure/C2/parts/normal/C2-N-05__nominal_offset_free_mpc__summary.parquet,34659,86b2da507fcec18e982dfbf9c6db7d3894c60cb19ed66e7976d5b482c5bdcd66
results_closure/C2/parts/normal/C2-N-05__sg_only_anti_windup_pi__cycles.parquet,83592,51739196ede7e6d6fc41dc5ccccf66577bc7626405e53bbe00a626614ac2a0b0
results_closure/C2/parts/normal/C2-N-05__sg_only_anti_windup_pi__summary.parquet,34654,1f7c8fa807831e295aebf4b417705e613b952a1d447e01b926f1cb44edaa4625
results_closure/C2/parts/normal/C2-N-05__true_capability_oracle_mpc__cycles.parquet,104324,b4a493dfc2a031521a299fed0ec51b9621ed6ac0f8dd373204f0ff68da8acf72
results_closure/C2/parts/normal/C2-N-05__true_capability_oracle_mpc__summary.parquet,34674,c9b5b036d256c894ef08da8a726c49864805ab08947c2f5c260bcede7d13795a
results_closure/C2/parts/plant_a_primary/C2-F-A-000__contract_only_rolling_mpc__cycles.parquet,32890,6168020eb85149e47b8f3f82b80d47a6c884ea5a57c9ff842fcf303b5dc1a38c
results_closure/C2/parts/plant_a_primary/C2-F-A-000__contract_only_rolling_mpc__summary.parquet,34435,553701446556782e48466cade1e93d9f1b925e981c2b93685180762048ad3946
results_closure/C2/parts/plant_a_primary/C2-F-A-000__dcsv_cr_mpc__cycles.parquet,34428,85110bd185ffdcd72ac5761cd43f8c8ce4b440864129e4a918d995d6a70ee096
results_closure/C2/parts/plant_a_primary/C2-F-A-000__dcsv_cr_mpc__summary.parquet,34365,e90e1501f2a639c558d2fde2877cd96aa9c45497fbac4a0bf2394f931b10e536
results_closure/C2/parts/plant_a_primary/C2-F-A-001__contract_only_rolling_mpc__cycles.parquet,31856,6e122981c67de4ad66b95fcf20e2bcd36ac203700238cbc4e7cdfce9d1c13602
results_closure/C2/parts/plant_a_primary/C2-F-A-001__contract_only_rolling_mpc__summary.parquet,34489,2277db8787b92f4e77ac9749aae5dd66adc03cbedbea60dd451d4a8e8b0a15d6
results_closure/C2/parts/plant_a_primary/C2-F-A-001__dcsv_cr_mpc__cycles.parquet,32622,4c3f8a2bb82d639591f4443c5942790562c0706eebd6e1a7d7164b7bfeb3581b
results_closure/C2/parts/plant_a_primary/C2-F-A-001__dcsv_cr_mpc__summary.parquet,34419,936a93fe7098ae6f9bc9372729757a4b0f2b7641d069adba06164a88e63b1437
results_closure/C2/parts/plant_a_primary/C2-F-A-002__contract_only_rolling_mpc__cycles.parquet,32947,933a3ee8e893ca34f74c27b7d266f0149c598f01737bae560b14431a04b157ca
results_closure/C2/parts/plant_a_primary/C2-F-A-002__contract_only_rolling_mpc__summary.parquet,34404,c2bdeb9fdb38647e9f1967914d149497e321808f04540b6a583ab5d8a60beee0
results_closure/C2/parts/plant_a_primary/C2-F-A-002__dcsv_cr_mpc__cycles.parquet,34241,6811724c3bc7a209be4b444040136be640e1e5a5a53113eb24c4e4cba7fad8a4
results_closure/C2/parts/plant_a_primary/C2-F-A-002__dcsv_cr_mpc__summary.parquet,34334,89cb10a193578bdaf14dd686964770f72564975b8b701ef0c3e285bd96686b03
results_closure/C2/parts/plant_a_primary/C2-F-A-003__contract_only_rolling_mpc__cycles.parquet,32871,3254e1398c06e2f016ee7e6fa65b796dc3e7f771ff78e31a955113b841d3c84f
results_closure/C2/parts/plant_a_primary/C2-F-A-003__contract_only_rolling_mpc__summary.parquet,34329,95b05dc72d4abc577dffd534dc9659a44d31d7db497540d68e6ab4431c61cb0b
results_closure/C2/parts/plant_a_primary/C2-F-A-003__dcsv_cr_mpc__cycles.parquet,34465,b9b4ce9cd333f0db3fc7ddd0f408286cf4720c618e408eeae06ae662ed8e956c
results_closure/C2/parts/plant_a_primary/C2-F-A-003__dcsv_cr_mpc__summary.parquet,34259,887c73da2d24b2f9bf1a2bde560ed06145be68f278f608bd8ad430802512d2c0
results_closure/C2/parts/plant_a_primary/C2-F-A-004__contract_only_rolling_mpc__cycles.parquet,32981,5d77e68f740a47a6f3ef85c4b8dd517a6ff4ac7a81892311811dfe59ccaf1dd3
results_closure/C2/parts/plant_a_primary/C2-F-A-004__contract_only_rolling_mpc__summary.parquet,34273,ee36f4580825fafd3abfe6f070c2234ea7f46f2855e246f61aed5b5947b6f705
results_closure/C2/parts/plant_a_primary/C2-F-A-004__dcsv_cr_mpc__cycles.parquet,34367,034be7f54dc1c16265404f203c30bff1d7e8ef80ed94f5901630a5b69c8121e0
results_closure/C2/parts/plant_a_primary/C2-F-A-004__dcsv_cr_mpc__summary.parquet,34203,ff23bdc854819548505ed347a223f2fabe6860bbd9aa90b92807a37a608c94da
results_closure/C2/parts/plant_a_primary/C2-F-A-005__contract_only_rolling_mpc__cycles.parquet,31188,9ef26471160fafcc3617308a3542575bb1181b0368c0f5b270674ed3c5b830a8
results_closure/C2/parts/plant_a_primary/C2-F-A-005__contract_only_rolling_mpc__summary.parquet,34463,39d3dcd0e50ae5b40fd00b1f6b01c62403596cb60d497ca9c42ddf74e8194882
results_closure/C2/parts/plant_a_primary/C2-F-A-005__dcsv_cr_mpc__cycles.parquet,31516,dc928d888f0a854065447b7b551f2c04de1835f9c1750db5068b6325c4751b4c
results_closure/C2/parts/plant_a_primary/C2-F-A-005__dcsv_cr_mpc__summary.parquet,34393,61c3781e56a5d83fa27ff7ae3eaeb54fb2dd38054cc6355c015099469308c9e4
results_closure/C2/parts/plant_a_primary/C2-F-A-006__contract_only_rolling_mpc__cycles.parquet,32239,544659a670edc9b204ff374f80470d31d6bd652fce3a8636d563076081ffd7e1
results_closure/C2/parts/plant_a_primary/C2-F-A-006__contract_only_rolling_mpc__summary.parquet,34478,638c63ee116fcdc5078f855c2472b2df10ccf86c047cf7b00132b129612f7022
results_closure/C2/parts/plant_a_primary/C2-F-A-006__dcsv_cr_mpc__cycles.parquet,32876,76e9d66ca77718c24e461302201ef31ac1594097fc8015b82eb0ae4ed4f43a5e
results_closure/C2/parts/plant_a_primary/C2-F-A-006__dcsv_cr_mpc__summary.parquet,34408,d5137c3f634fed0dcb15626911c519a88f6601dc10c02cba256334d98a29a866
results_closure/C2/parts/plant_a_primary/C2-F-A-007__contract_only_rolling_mpc__cycles.parquet,32717,f9f37de7ca1a6af52427e44c0e9cf10d300ee567ae2599982cedd53a81e1fa7d
results_closure/C2/parts/plant_a_primary/C2-F-A-007__contract_only_rolling_mpc__summary.parquet,34353,4cb00edc9734891862af2c2e497244eb0f265ea8cc809b66103b8cd93d918275
